fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
10/05/18,5601.69,5606.13,1580.12,1581.60,247.37,247.68,51.14,51.18,6671.05,6676.34,7561.16,7567.71
11/05/18,5592.23,5597.30,1555.34,1556.97,230.72,231.19,51.13,51.18,6676.56,6682.62,7573.00,7580.42
12/05/18,5592.23,5597.30,1555.34,1556.97,230.72,231.19,51.13,51.18,6676.56,6682.62,7573.00,7580.42
13/05/18,5592.23,5597.30,1555.34,1556.97,230.72,231.19,51.13,51.18,6676.56,6682.62,7573.00,7580.42
14/05/18,5592.23,5597.30,1555.34,1556.97,230.72,231.19,51.13,51.18,6676.56,6682.62,7573.00,7580.42
15/05/18,5592.23,5597.30,1555.34,1556.97,230.72,231.19,51.13,51.18,6676.56,6682.62,7573.00,7580.42
16/05/18,5601.91,5617.79,1521.64,1526.45,233.02,233.78,50.87,51.02,6614.18,6633.49,7563.14,7585.14
17/05/18,5615.41,5632.99,1519.65,1524.70,230.65,231.57,50.68,50.84,6623.38,6644.11,7583.61,7607.92
18/05/18,5631.57,5642.04,1505.65,1508.85,229.20,229.82,50.87,50.97,6634.55,6647.45,7589.10,7603.78
19/05/18,5631.57,5642.04,1505.65,1508.85,229.20,229.82,50.87,50.97,6634.55,6647.45,7589.10,7603.78
20/05/18,5631.57,5642.04,1505.65,1508.85,229.20,229.82,50.87,50.97,6634.55,6647.45,7589.10,7603.78
21/05/18,5642.70,5646.31,1518.86,1520.15,232.45,232.83,50.78,50.82,6634.69,6639.50,7568.55,7573.96
22/05/18,5642.52,5650.17,1550.27,1552.67,231.58,231.99,50.83,50.90,6649.15,6658.16,7580.73,7591.57
23/05/18,5668.80,5676.34,1556.34,1558.79,231.61,232.03,51.51,51.57,6634.20,6643.59,7566.71,7577.35
24/05/18,5691.33,5703.19,1565.83,1569.40,231.27,231.88,52.08,52.19,6677.07,6691.55,7617.85,7634.29
25/05/18,5675.73,5699.97,1549.18,1556.09,230.75,231.90,51.89,52.12,6616.77,6645.60,7555.53,7588.37
26/05/18,5675.73,5699.97,1549.18,1556.09,230.75,231.90,51.89,52.12,6616.77,6645.60,7555.53,7588.37
27/05/18,5675.73,5699.97,1549.18,1556.09,230.75,231.90,51.89,52.12,6616.77,6645.60,7555.53,7588.37
28/05/18,5696.91,5706.11,1530.32,1533.16,230.75,230.78,52.07,52.16,6622.09,6633.35,7581.45,7595.40
29/05/18,5726.85,5755.32,1532.84,1540.83,229.53,230.77,52.76,53.02,6616.23,6649.70,7592.09,7630.40
30/05/18,5740.37,5757.64,1537.61,1542.65,230.33,231.12,52.63,52.80,6692.12,6712.26,7630.67,7654.21
31/05/18,5731.34,5738.53,1538.95,1541.08,229.58,229.96,52.73,52.80,6689.05,6698.01,7620.96,7631.10
1/04/18,5542.63,5553.95,1659.72,1663.56,274.89,275.59,52.07,52.18,6842.93,6856.91,7818.43,7834.96
2/04/18,5538.37,5551.36,1670.25,1674.47,274.86,275.77,52.22,52.35,6805.55,6821.51,7769.23,7788.00
3/04/18,5547.59,5554.84,1669.90,1672.34,274.82,275.32,52.12,52.20,6803.01,6811.90,7802.69,7813.44
4/04/18,5551.50,5564.73,1661.78,1666.04,274.70,275.47,52.06,52.19,6825.57,6842.39,7814.85,7834.03
5/04/18,5550.56,5557.53,1667.54,1669.93,274.90,275.36,51.69,51.75,6792.78,6801.86,7771.34,7781.65
6/04/18,5537.06,5543.93,1643.97,1646.30,273.71,274.18,51.71,51.78,6792.31,6801.29,7797.84,7808.63
7/04/18,5537.06,5543.93,1643.97,1646.30,273.71,274.18,51.71,51.78,6792.31,6801.29,7797.84,7808.63
8/04/18,5537.06,5543.93,1643.97,1646.30,273.71,274.18,51.71,51.78,6792.31,6801.29,7797.84,7808.63
9/04/18,5530.86,5540.46,1624.67,1627.82,273.72,274.33,51.71,51.81,6815.68,6828.06,7820.64,7835.32
10/04/18,5539.73,5548.31,1619.28,1622.03,274.33,274.89,51.65,51.73,6835.47,6846.61,7847.58,7860.29
11/04/18,5542.99,5553.75,1630.63,1634.22,274.85,275.52,51.85,51.96,6860.00,6873.32,7866.06,7881.88
12/04/18,5541.97,5551.26,1634.65,1637.64,274.48,275.07,51.63,51.73,7886.22,7900.00,7866.06,7881.88
13/04/18,5541.59,5546.36,1625.53,1627.21,274.18,274.57,51.58,51.63,6833.89,6840.33,7898.98,7906.34
14/04/18,5541.59,5546.36,1625.53,1627.21,274.18,274.57,51.58,51.63,6833.89,6840.33,7898.98,7906.34
15/04/18,5541.59,5546.36,1625.53,1627.21,274.18,274.57,51.58,51.63,6833.89,6840.33,7898.98,7906.34
16/04/18,5532.76,5543.17,1614.23,1617.55,273.59,274.24,51.64,51.73,6848.45,6861.34,7926.79,7942.25
17/04/18,5520.39,5535.98,1623.74,1628.66,273.57,274.48,51.55,51.70,6813.27,6833.06,7888.64,7911.47
18/04/18,5530.90,5538.05,1633.94,1636.54,274.58,275.10,51.60,51.67,6850.02,6859.43,7865.49,7876.21
19/04/18,5529.41,5539.02,1622.43,1625.54,274.11,274.72,51.49,51.59,6821.63,6834.04,7848.44,7862.64
20/04/18,5537.53,5540.83,1623.15,1624.45,274.00,274.31,51.47,51.50,6807.29,6811.34,7772.48,7777.66
21/04/18,5537.53,5540.83,1623.15,1624.45,274.00,274.31,51.47,51.50,6807.29,6811.34,7772.48,7777.66
22/04/18,5537.53,5540.83,1623.15,1624.45,274.00,274.31,51.47,51.50,6807.29,6811.34,7772.48,7777.66
23/04/18,5539.46,5545.15,1609.93,1611.92,273.60,274.01,50.98,51.04,6765.90,6773.40,7725.33,7733.82
24/04/18,5542.94,5553.82,1598.63,1602.05,273.60,274.20,50.91,51.02,6779.02,6792.32,7751.25,7767.02
25/04/18,5555.88,5563.81,1583.14,1585.72,274.17,274.69,50.81,50.89,6764.84,6775.05,7744.90,7756.51
26/04/18,5554.30,5565.85,1586.90,1590.47,270.35,271.05,50.81,50.92,6727.37,6741.91,7734.92,7751.00
27/04/18,5552.68,5566.45,1601.07,1605.32,269.15,269.96,50.89,51.02,6722.07,6738.74,7653.81,7673.35
28/04/18,5552.68,5566.45,1601.07,1605.32,269.15,269.96,50.89,51.02,6722.07,6738.74,7653.81,7673.35
29/04/18,5552.68,5566.45,1601.07,1605.32,269.15,269.96,50.89,51.02,6722.07,6738.74,7653.81,7673.35
30/04/18,5548.61,5556.24,1592.14,1594.65,270.09,270.59,50.76,50.83,6698.28,6707.49,7632.67,7643.72
01/03/18,5554.18,5560.58,1702.48,1704.81,275.13,275.59,51.95,52.01,6757.22,6765.56,7629.22,7639.12
02/03/18,5533.63,5541.91,1695.25,1698.31,273.74,274.29,52.49,52.57,6807.47,6817.66,7616.49,7628.44
03/03/18,5533.63,5541.91,1695.25,1698.31,273.74,274.29,52.49,52.57,6807.47,6817.66,7616.49,7628.44
04/03/18,5533.63,5541.91,1695.25,1698.31,273.74,274.29,52.49,52.57,6807.47,6817.66,7616.49,7628.44
05/03/18,5504.27,5515.35,1688.94,1692.66,270.04,270.74,52.03,52.13,6784.01,6797.67,7609.10,7624.97
06/03/18,5488.84,5494.74,1700.44,1702.58,271.85,272.29,51.76,51.81,6805.61,6813.48,7626.19,7634.94
07/03/18,5495.31,5501.86,1704.45,1706.80,270.35,270.82,51.87,51.93,6825.72,6833.86,7637.38,7647.04
08/03/18,5499.89,5514.00,1691.08,1695.73,269.14,269.97,51.84,51.98,6802.26,6820.27,7628.90,7649.02
09/03/18,5513.61,5524.46,1697.70,1701.40,272.36,273.04,51.60,51.70,6778.98,6792.88,7630.28,7645.85
10/03/18,5513.61,5524.46,1697.70,1701.40,272.36,273.04,51.60,51.70,6778.98,6792.88,7630.28,7645.85
11/03/18,5513.61,5524.46,1697.70,1701.40,272.36,273.04,51.60,51.70,6778.98,6792.88,7630.28,7645.85
12/03/18,5515.06,5520.90,1690.85,1692.96,272.49,272.92,51.81,51.86,6793.45,6800.64,7660.42,7669.08
13/03/18,5508.45,5518.51,1693.24,1696.65,272.78,273.42,51.49,51.58,6812.30,6824.74,7688.14,7703.29
14/03/18,5510.23,5523.74,1691.19,1695.70,272.78,273.42,51.78,51.91,6813.40,6830.66,7693.93,7713.35
15/03/18,5524.28,5530.09,1681.72,1683.85,272.57,273.00,52.16,52.21,6817.51,6825.24,7723.50,7732.17
16/03/18,5528.51,5542.17,1680.96,1685.47,271.47,272.27,52.10,52.23,6780.16,6797.47,7687.39,7706.94
17/03/18,5528.51,5542.17,1680.96,1685.47,271.47,272.27,52.10,52.23,6780.16,6797.47,7687.39,7706.94
18/03/18,5528.51,5542.17,1680.96,1685.47,271.47,272.27,52.10,52.23,6780.16,6797.47,7687.39,7706.94
19/03/18,5530.07,5542.15,1682.20,1686.18,273.15,273.89,52.09,52.21,6810.83,6826.27,7771.96,7789.49
20/03/18,5532.65,5542.82,1678.85,1682.24,273.20,273.83,51.99,52.09,6795.75,6808.25,7754.01,7768.82
21/03/18,5540.23,5553.05,1687.14,1691.35,273.43,274.22,52.09,52.28,6810.05,6826.36,7796.21,7814.81
22/03/18,5552.31,5567.53,1681.19,1686.06,273.43,274.92,52.16,52.78,6832.12,6851.40,7827.65,7849.66
23/03/18,5553.66,5572.11,1678.65,1684.59,274.70,275.75,52.90,53.07,6857.66,6881.00,7856.21,7882.86
24/03/18,5553.66,5572.11,1678.65,1684.59,274.70,275.75,52.90,53.07,6857.66,6881.00,7856.21,7882.86
25/03/18,5553.66,5572.11,1678.65,1684.59,274.70,275.75,52.90,53.07,6857.66,6881.00,7856.21,7882.86
26/03/18,5554.25,5561.78,1681.78,1684.37,275.27,275.79,52.84,52.91,6911.71,6921.64,7903.70,7914.97
27/03/18,5550.49,5557.53,1668.47,1670.94,275.14,275.62,52.51,52.57,6887.60,6896.89,7858.94,7869.46
28/03/18,5542.63,5553.95,1659.72,1663.56,274.89,275.59,52.07,52.18,6842.93,6856.91,7818.43,7834.96
29/03/18,5542.63,5553.95,1659.72,1663.56,274.89,275.59,52.07,52.18,6842.93,6856.91,7818.43,7834.96
30/03/18,5542.63,5553.95,1659.72,1663.56,274.89,275.59,52.07,52.18,6842.93,6856.91,7818.43,7834.96
31/03/18,5542.63,5553.95,1659.72,1663.56,274.89,275.59,52.07,52.18,6842.93,6856.91,7818.43,7834.96
01/02/18,5595.23,5603.21,1766.00,1768.91,287.19,287.74,51.16,51.24,6967.18,6977.68,7956.42,7969.45
02/02/18,5607.35,5612.71,1740.87,1742.86,287.66,288.09,50.78,50.83,6963.77,6970.99,7909.17,7917.85
03/02/18,5607.35,5612.71,1740.87,1742.86,287.66,288.09,50.78,50.83,6963.77,6970.99,7909.17,7917.85
04/02/18,5607.35,5612.71,1740.87,1742.86,287.66,288.09,50.78,50.83,6963.77,6970.99,7909.17,7917.85
05/02/18,5583.45,5598.20,1723.93,1728.80,285.82,286.68,50.69,50.83,6931.29,6949.61,7818.51,7839.72
06/02/18,5589.47,5602.33,1716.98,1721.52,283.95,284.76,51.14,51.27,6886.79,6903.19,7748.68,7767.63
07/02/18,5588.27,5593.86,1722.81,1724.96,284.64,285.07,51.16,51.21,6895.37,6902.26,7785.02,7793.37
08/02/18,5588.69,5594.95,1704.70,1706.87,280.66,281.12,51.19,51.25,6851.18,6858.85,7817.46,7826.78
09/02/18,5582.61,5586.46,1699.58,1701.11,278.42,278.80,51.29,51.33,6833.67,6838.94,7702.89,7708.76
10/02/18,5582.61,5586.46,1699.58,1701.11,278.42,278.80,51.29,51.33,6833.67,6838.94,7702.89,7708.76
11/02/18,5582.61,5586.46,1699.58,1701.11,278.42,278.80,51.29,51.33,6833.67,6838.94,7702.89,7708.76
12/02/18,5565.76,5576.42,1685.42,1688.90,278.30,278.90,51.29,51.39,6820.84,6833.90,7682.98,7698.25
13/02/18,5568.58,5580.81,1686.27,1690.23,278.44,279.12,51.72,51.84,6879.98,6895.09,7732.53,7750.63
14/02/18,5565.95,5579.79,1705.25,1710.49,276.96,277.84,51.93,52.06,6884.52,6902.20,7740.01,7760.37
15/02/18,5572.16,5582.45,1722.03,1726.07,281.80,282.47,52.39,52.49,6950.16,6963.55,7829.44,7844.46
16/02/18,5572.11,5586.63,1726.02,1730.89,283.34,284.22,52.59,52.73,6940.62,6958.71,7832.72,7853.68
17/02/18,5572.11,5586.63,1726.02,1730.89,283.34,284.22,52.59,52.73,6940.62,6958.71,7832.72,7853.68
18/02/18,5572.11,5586.63,1726.02,1730.89,283.34,284.22,52.59,52.73,6940.62,6958.71,7832.72,7853.68
19/02/18,5570.39,5584.01,1722.02,1726.71,281.72,282.55,52.26,52.39,6895.59,6913.00,7785.73,7805.33
20/02/18,5574.12,5583.85,1714.32,1717.68,278.73,279.36,52.04,52.14,6884.04,6896.05,7794.29,7809.01
21/02/18,5578.69,5589.00,1715.46,1718.95,279.98,280.64,51.89,51.99,6876.85,6890.12,7783.39,7798.89
22/02/18,5584.28,5590.99,1714.76,1717.19,279.98,281.08,52.24,52.31,6884.86,6893.13,7784.49,7794.96
23/02/18,5582.71,5589.34,1720.56,1722.98,279.73,280.21,52.23,52.30,6864.50,6872.65,7800.72,7810.54
24/02/18,5582.71,5589.34,1720.56,1722.98,279.73,280.21,52.23,52.30,6864.50,6872.65,7800.72,7810.54
25/02/18,5582.71,5589.34,1720.56,1722.98,279.73,280.21,52.23,52.30,6864.50,6872.65,7800.72,7810.54
26/02/18,5582.71,5589.34,1720.56,1722.98,279.73,280.21,52.23,52.30,6864.50,6872.65,7800.72,7810.54
27/02/18,5565.56,5576.75,1719.52,1723.29,275.93,276.63,51.95,52.05,6832.84,6847.13,7733.90,7750.01
28/02/18,5558.10,5571.19,1712.66,1717.12,276.45,277.25,51.92,52.05,6789.77,6806.32,7679.63,7698.27
01/01/18,5579.97,5600.98,1688.34,1695.26,298.64,299.92,49.45,49.63,6667.51,6693.17,7504.50,7533.32
02/01/18,5589.27,5604.76,1710.98,1716.15,300.48,301.52,49.82,49.96,6727.80,6747.01,7574.02,7595.57
03/01/18,5611.55,5622.40,1724.72,1728.43,304.96,305.76,50.00,50.10,6745.64,6758.69,7599.16,7614.42
04/01/18,5625.58,5637.91,1741.94,1746.02,302.95,303.77,49.89,49.99,6791.20,6806.65,7621.54,7639.37
05/01/18,5632.27,5640.44,1736.32,1739.16,297.93,298.51,49.73,49.81,6774.49,6784.89,7630.04,7641.67
06/01/18,5632.27,5640.44,1736.32,1739.16,297.93,298.51,49.73,49.81,6774.49,6784.89,7630.04,7641.67
07/01/18,5632.27,5640.44,1736.32,1739.16,297.93,298.51,49.73,49.81,6774.49,6784.89,7630.04,7641.67
08/01/18,5633.08,5644.68,1740.32,1744.28,294.55,295.32,49.86,49.97,6745.05,6758.94,7632.26,7648.54
09/01/18,5622.61,5630.85,1730.94,1733.80,294.00,294.62,49.88,49.95,6707.21,6717.60,7601.77,7613.47
10/01/18,5614.34,5615.45,1729.25,1729.96,298.00,298.22,50.33,50.34,6727.10,6728.99,7585.53,7587.60
11/01/18,5624.81,5630.37,1740.67,1742.72,301.76,302.22,50.46,50.51,6771.15,6777.84,7608.68,7616.76
12/01/18,5612.30,5623.36,1746.80,1750.63,300.24,300.99,50.33,50.44,6813.33,6827.32,7671.45,7687.13
13/01/18,5612.30,5623.36,1746.80,1750.63,300.24,300.99,50.33,50.44,6813.33,6827.32,7671.45,7687.13
14/01/18,5612.30,5623.36,1746.80,1750.63,300.24,300.99,50.33,50.44,6813.33,6827.32,7671.45,7687.13
15/01/18,5606.00,5611.74,1752.64,1754.71,299.95,300.42,50.67,50.73,6878.00,6885.60,7735.16,7743.64
16/01/18,5602.42,5620.64,1735.68,1741.59,297.72,298.88,50.59,50.76,6839.99,6862.24,7709.49,7735.12
17/01/18,5626.12,5635.00,1745.78,1748.81,297.57,298.18,50.78,50.87,6886.93,6898.37,7784.86,7797.71
18/01/18,5623.95,5631.12,1753.92,1756.49,298.57,299.10,50.70,50.77,6891.03,6900.37,7804.36,7814.87
19/01/18,5620.60,5628.94,1751.29,1754.22,296.10,296.69,50.77,50.85,6880.74,6890.95,7799.71,7811.84
20/01/18,5620.60,5628.94,1751.29,1754.22,296.10,296.69,50.77,50.85,6880.74,6890.95,7799.71,7811.84
21/01/18,5620.60,5628.94,1751.29,1754.22,296.10,296.69,50.77,50.85,6880.74,6890.95,7799.71,7811.84
22/01/18,5611.78,5627.66,1754.28,1759.63,293.79,294.85,50.64,50.78,6869.38,6889.38,7811.04,7834.27
23/01/18,5605.81,5608.93,1735.01,1736.30,289.56,289.88,50.81,50.84,6892.90,6897.30,7858.22,7863.16
24/01/18,5601.51,5605.81,1757.45,1759.13,287.03,287.53,51.28,51.32,6938.59,6944.48,7974.31,7980.99
25/01/18,5607.34,5616.95,1789.77,1794.55,286.55,287.28,51.58,51.67,7016.46,7028.49,8012.33,8026.62
26/01/18,5616.11,5632.62,1790.97,1796.75,287.76,288.77,51.68,51.83,6985.88,7006.98,7979.93,8003.95
27/01/18,5616.11,5632.62,1790.97,1796.75,287.76,288.77,51.68,51.83,6985.88,7006.98,7979.93,8003.95
28/01/18,5616.11,5632.62,1790.97,1796.75,287.76,288.77,51.68,51.83,6985.88,7006.98,7979.93,8003.95
29/01/18,5618.26,5628.11,1774.73,1778.35,287.04,287.69,51.62,51.72,6941.92,6954.66,7904.33,7918.75
30/01/18,5617.82,5629.49,1765.83,1769.95,286.71,287.44,51.74,51.86,6988.01,7002.52,7937.42,7954.47
31/01/18,5605.96,5614.43,1771.35,1774.47,285.54,286.15,51.47,51.55,6985.03,6995.58,7946.45,7959.02
