fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
5/08/10,4755.81,4763.57,2629.44,2715.72,1173.54,1212.72,53.71,55.44,6079.65,6280.29,7319.20,7560.26
6/08/10,4747.36,4761.44,2623.87,2713.69,1171.01,1210.95,54.11,55.94,6109.83,6319.38,7336.13,7587.83
7/08/10,4747.36,4761.44,2623.87,2713.69,1171.01,1210.95,54.11,55.94,6109.83,6319.38,7336.13,7587.83
8/08/10,4747.36,4761.44,2623.87,2713.69,1171.01,1210.95,54.11,55.94,6109.83,6319.38,7336.13,7587.83
9/08/10,4747.14,4764.08,2625.39,2715.19,1171.40,1212.85,53.79,55.62,6098.50,6311.45,7349.14,7604.90
10/08/10,4745.00,4758.27,2615.27,2706.64,1170.72,1209.99,53.49,55.25,6029.01,6233.81,7231.68,7478.57
11/08/10,4750.00,4760.73,2606.93,2695.01,1171.36,1211.23,54.32,56.11,5971.78,6173.24,7225.48,7468.16
12/08/10,4744.44,4764.18,2592.88,2683.29,1170.59,1211.49,53.86,55.74,5914.63,6124.83,7182.97,7438.31
13/08/10,4745.00,4762.05,2603.30,2691.79,1170.87,1212.33,53.67,55.49,5897.84,6104.47,7180.59,7431.66
14/08/10,4745.00,4762.05,2603.30,2691.79,1170.87,1212.33,53.67,55.49,5897.84,6104.47,7180.59,7431.66
15/08/10,4745.00,4762.05,2603.30,2691.79,1170.87,1212.33,53.67,55.49,5897.84,6104.47,7180.59,7431.66
16/08/10,4754.16,4763.45,2611.13,2695.48,1171.05,1210.69,54.12,55.86,5910.60,6107.22,7211.98,7451.94
17/08/10,4752.00,4764.59,2632.88,2720.60,1172.15,1212.06,54.00,55.79,5939.72,6141.08,7201.33,7445.62
18/08/10,4753.98,4765.23,2634.73,2721.74,1172.34,1212.37,54.13,55.90,5936.20,6136.66,7204.33,7445.20
19/08/10,4755.49,4765.19,2621.79,2707.49,1171.97,1211.59,54.18,55.93,5937.63,6135.65,7220.92,7460.37
20/08/10,4747.21,4762.53,2614.26,2704.45,1171.27,1210.92,53.82,55.62,5844.40,6046.03,7137.89,7383.35
21/08/10,4747.21,4762.53,2614.26,2704.45,1171.27,1210.92,53.82,55.62,5844.40,6046.03,7137.89,7383.35
22/08/10,4747.21,4762.53,2614.26,2704.45,1171.27,1210.92,53.82,55.62,5844.40,6046.03,7137.89,7383.35
23/08/10,4756.84,4763.15,2633.76,2719.47,1170.82,1209.54,54.21,55.93,5868.72,6058.73,7185.59,7418.61
24/08/10,4759.00,4763.02,2608.91,2690.97,1171.35,1209.50,55.10,56.82,5860.30,6047.13,7134.38,7362.68
25/08/10,4758.59,4766.84,2610.31,2694.04,1169.91,1208.63,54.78,56.53,5850.11,6042.45,7131.46,7367.15
26/08/10,4764.28,4772.51,2629.48,2716.13,1171.16,1210.38,54.71,56.47,5888.06,6082.09,7198.68,7435.57
27/08/10,4765.67,4773.75,2635.94,2720.55,1171.95,1211.00,54.56,56.30,5887.01,6079.85,7160.56,7395.97
28/08/10,4765.67,4773.75,2635.94,2720.55,1171.95,1211.00,54.56,56.30,5887.01,6079.85,7160.56,7395.97
29/08/10,4765.67,4773.75,2635.94,2720.55,1171.95,1211.00,54.56,56.30,5887.01,6079.85,7160.56,7395.97
30/08/10,4758.75,4775.12,2631.96,2721.64,1174.26,1215.66,54.55,56.40,5867.84,6070.61,7161.70,7410.99
31/08/10,4773.50,4779.28,2638.62,2722.15,1172.39,1210.56,54.95,56.67,5893.44,6084.02,7129.27,7361.05
1/09/10,4781.33,4789.50,2660.97,2747.06,1175.21,1213.30,55.28,57.06,5955.51,6152.11,7175.74,7413.19
2/09/10,4772.50,4785.95,2662.93,2753.71,1172.44,1213.01,54.96,56.79,5929.24,6130.80,7113.42,7355.53
3/09/10,4778.89,4789.04,2689.99,2777.54,1175.50,1215.34,54.65,56.43,5964.06,6162.54,7152.61,7391.88
4/09/10,4778.89,4789.04,2689.99,2777.54,1175.50,1215.34,54.65,56.43,5964.06,6162.54,7152.61,7391.88
5/09/10,4778.89,4789.04,2689.99,2777.54,1175.50,1215.34,54.65,56.43,5964.06,6162.54,7152.61,7391.88
6/09/10,4776.40,4786.50,2683.61,2771.57,1174.00,1212.39,55.04,56.85,5967.44,6166.45,7118.31,7355.41
7/09/10,4773.65,4786.23,2681.29,2770.61,1174.06,1213.24,55.42,57.27,5908.91,6108.67,7098.47,7338.73
8/09/10,4773.18,4783.36,2680.25,2776.99,1172.61,1212.36,55.16,56.97,5890.73,6088.26,7165.36,7404.16
9/09/10,4772.58,4780.11,2692.53,2779.46,1173.80,1211.69,55.32,57.10,5904.34,6097.99,7144.56,7378.10
10/09/10,4771.71,4777.65,2696.43,2782.39,1173.73,1212.45,54.97,56.73,5879.20,6070.96,7124.28,7354.71
11/09/10,4771.71,4777.65,2696.43,2782.39,1173.73,1212.45,54.97,56.73,5879.20,6070.96,7124.28,7354.71
12/09/10,4771.71,4777.65,2696.43,2782.39,1173.73,1212.45,54.97,56.73,5879.20,6070.96,7124.28,7354.71
13/09/10,4771.44,4775.98,2701.93,2787.27,1172.92,1211.26,55.17,56.88,5941.81,6131.88,7128.04,7356.92
14/09/10,4772.09,4782.84,2709.57,2798.13,1172.34,1212.23,55.73,57.54,5969.93,6168.91,7152.16,7390.92
15/09/10,4766.14,4784.50,2705.56,2799.10,1170.14,1211.88,54.06,55.91,6017.50,6227.98,7204.73,7458.56
16/09/10,4786.00,4794.30,2703.56,2791.12,1176.65,1214.67,54.19,55.94,6074.14,6273.82,7241.25,7480.55
17/09/10,4772.01,4791.47,2701.94,2795.98,1172.32,1214.26,54.01,55.88,6045.74,6258.62,7242.76,7498.17
18/09/10,4772.01,4791.47,2701.94,2795.98,1172.32,1214.26,54.01,55.88,6045.74,6258.62,7242.76,7498.17
19/09/10,4772.01,4791.47,2701.94,2795.98,1172.32,1214.26,54.01,55.88,6045.74,6258.62,7242.76,7498.17
20/09/10,4771.76,4791.28,2696.61,2790.50,1171.67,1213.29,54.04,55.89,6034.32,6247.83,7204.43,7460.02
21/09/10,4781.34,4787.69,2680.18,2765.85,1173.87,1212.69,54.36,56.07,6091.42,6288.63,7212.40,7446.29
22/09/10,4784.29,4789.50,2718.88,2804.49,1174.60,1213.15,54.94,56.68,6228.83,6429.42,7273.93,7508.02
23/09/10,4781.47,4795.08,2698.17,2788.65,1173.90,1214.56,55.03,56.87,6200.58,6411.02,7282.16,7529.71
24/09/10,4790.00,4814.99,2711.81,2809.38,1175.26,1218.37,55.17,57.13,6251.13,6480.50,7336.51,7603.35
25/09/10,4790.00,4814.99,2711.81,2809.38,1175.26,1218.37,55.17,57.13,6251.13,6480.50,7336.51,7603.35
26/09/10,4790.00,4814.99,2711.81,2809.38,1175.26,1218.37,55.17,57.13,6251.13,6480.50,7336.51,7603.35
27/09/10,4801.62,4822.73,2723.79,2818.99,1175.73,1218.48,55.30,57.24,6278.41,6502.00,7379.46,7642.10
28/09/10,4818.11,4839.76,2733.94,2830.27,1177.69,1220.47,55.61,57.55,6296.70,6521.09,7364.14,7627.95
29/09/10,4818.11,4839.76,2733.94,2830.27,1177.69,1220.47,55.61,57.55,6296.70,6521.09,7364.14,7627.95
30/09/10,4826.39,4860.31,2758.31,2861.87,1181.79,1227.66,56.11,58.21,6385.70,6630.92,7384.28,7668.11
1/10/10,4861.11,4900.02,2803.90,2913.73,1191.20,1237.07,56.68,58.86,6481.62,6736.55,7467.11,7761.63
2/10/10,4861.11,4900.02,2803.90,2913.73,1191.20,1237.07,56.68,58.86,6481.62,6736.55,7467.11,7761.63
3/10/10,4861.11,4900.02,2803.90,2913.73,1191.20,1237.07,56.68,58.86,6481.62,6736.55,7467.11,7761.63
4/10/10,4896.90,4913.93,2820.35,2916.80,1199.97,1240.89,57.04,58.99,6500.37,6727.66,7523.04,7784.16
5/10/10,4897.84,4908.61,2808.73,2901.07,1199.59,1240.17,57.09,58.96,6553.40,6771.43,7545.86,7797.33
6/10/10,4902.81,4908.78,2851.50,2942.03,1202.17,1241.63,57.38,59.18,6595.72,6808.48,7558.72,7802.51
7/10/10,4897.36,4910.52,2848.50,2944.31,1199.78,1240.97,57.84,59.75,6657.27,6882.58,7593.58,7851.43
8/10/10,4906.33,4911.27,2818.10,2909.00,1202.28,1241.47,58.03,59.84,6601.40,6813.40,7559.42,7803.52
9/10/10,4906.33,4911.27,2818.10,2909.00,1202.28,1241.47,58.03,59.84,6601.40,6813.40,7559.42,7803.52
10/10/10,4906.33,4911.27,2818.10,2909.00,1202.28,1241.47,58.03,59.84,6601.40,6813.40,7559.42,7803.52
11/10/10,4904.58,4915.29,2861.27,2954.61,1202.15,1242.80,58.12,60.02,6629.97,6851.42,7579.56,7833.50
12/10/10,4911.67,4918.41,2854.09,2944.80,1204.35,1244.22,58.25,60.11,6596.20,6811.51,7547.16,7792.24
13/10/10,4900.50,4925.40,2870.97,2973.02,1202.67,1246.94,58.16,60.21,6635.87,6876.84,7530.95,7804.30
14/10/10,4931.77,4930.31,2893.65,2980.84,1210.80,1248.81,58.85,60.62,6728.44,6935.96,7656.98,7892.93
15/10/10,4927.98,4939.16,2885.67,2980.78,1210.64,1251.85,58.82,60.76,6731.87,6956.81,7672.13,7928.34
16/10/10,4927.98,4939.16,2885.67,2980.78,1210.64,1251.85,58.82,60.76,6731.87,6956.81,7672.13,7928.34
17/10/10,4927.98,4939.16,2885.67,2980.78,1210.64,1251.85,58.82,60.76,6731.87,6956.81,7672.13,7928.34
18/10/10,4933.67,4937.89,2870.48,2960.19,1212.04,1250.10,58.90,60.74,6662.60,6875.52,7596.76,7839.89
19/10/10,4870.00,4947.68,2803.70,2934.74,1195.49,1251.63,57.88,60.57,6545.44,6858.97,7435.42,7789.13
20/10/10,4941.00,4944.18,2864.10,2953.69,1210.77,1249.95,59.05,60.87,6659.55,6870.43,7565.87,7805.87
21/10/10,4933.33,4948.43,2843.36,2939.02,1210.12,1252.13,58.96,60.95,6694.68,6923.84,7536.42,7794.27
22/10/10,4935.39,4946.10,2831.77,2923.40,1210.62,1251.54,58.94,60.88,6665.40,6887.44,7522.81,7774.28
23/10/10,4935.39,4946.10,2831.77,2923.40,1210.62,1251.54,58.94,60.88,6665.40,6887.44,7522.81,7774.28
24/10/10,4935.39,4946.10,2831.77,2923.40,1210.62,1251.54,58.94,60.88,6665.40,6887.44,7522.81,7774.28
25/10/10,4936.91,4945.54,2817.33,2908.63,1210.54,1251.09,59.51,61.44,6715.34,6935.63,7529.43,7777.85
26/10/10,4928.97,4944.31,2803.90,2898.70,1209.05,1250.77,58.81,60.78,6634.73,6861.71,7577.09,7836.73
27/10/10,4935.00,4945.62,2808.31,2899.98,1210.22,1250.47,58.62,60.54,6612.69,6832.87,7578.22,7831.39
28/10/10,4938.00,4941.76,2804.27,2891.61,1210.96,1249.50,59.14,60.99,6645.45,6858.67,7625.46,7869.75
29/10/10,4936.50,4942.60,2807.69,2897.19,1209.98,1250.03,59.31,61.20,6629.55,6845.01,7635.59,7882.46
30/10/10,4936.50,4942.60,2807.69,2897.19,1209.98,1250.03,59.31,61.20,6629.55,6845.01,7635.59,7882.46
31/10/10,4936.50,4942.60,2807.69,2897.19,1209.98,1250.03,59.31,61.20,6629.55,6845.01,7635.59,7882.46
1/11/10,4935.97,4942.25,2825.76,2916.13,1210.46,1250.25,59.60,61.49,6680.54,6897.40,7694.62,7944.17
2/11/10,4938.28,4943.92,2813.15,2902.55,1210.11,1249.41,59.29,61.17,6714.33,6931.38,7666.13,7914.72
3/11/10,4932.50,4939.49,2831.95,2922.78,1210.07,1248.77,59.19,61.07,6713.17,6932.08,7716.48,7968.88
4/11/10,4931.22,4940.00,2841.98,2933.49,1210.36,1249.53,59.34,61.24,6814.74,7038.51,7777.62,8033.92
5/11/10,4903.30,4929.81,2836.83,2938.78,1202.45,1245.53,58.49,60.58,6694.35,6940.68,7707.42,7990.24
6/11/10,4903.30,4929.81,2836.83,2938.78,1202.45,1245.53,58.49,60.58,6694.35,6940.68,7707.42,7990.24
7/11/10,4903.30,4929.81,2836.83,2938.78,1202.45,1245.53,58.49,60.58,6694.35,6940.68,7707.42,7990.24
8/11/10,4866.49,4915.88,2790.26,2904.85,1194.48,1243.42,58.27,60.64,6573.29,6845.85,7622.18,7939.64
9/11/10,4817.50,4845.91,2761.36,2863.51,1179.92,1223.10,58.00,60.12,6519.73,6763.44,7553.40,7835.35
10/11/10,4754.47,4746.49,2713.53,2791.23,1164.77,1198.31,56.18,57.79,6350.50,6538.76,7414.91,7633.78
11/11/10,4719.07,4737.48,2670.25,2762.06,1156.10,1196.03,55.66,57.56,6268.88,6490.35,7378.93,7639.19
12/11/10,4740.42,4764.54,2676.72,2772.02,1161.04,1203.47,56.06,58.05,6296.79,6525.51,7400.35,7670.43
13/11/10,4740.42,4764.54,2676.72,2772.02,1161.04,1203.47,56.06,58.05,6296.79,6525.51,7400.35,7670.43
14/11/10,4740.42,4764.54,2676.72,2772.02,1161.04,1203.47,56.06,58.05,6296.79,6525.51,7400.35,7670.43
15/11/10,4761.00,4776.45,2683.97,2774.26,1164.90,1205.57,55.69,57.55,6298.26,6514.60,7423.25,7679.58
16/11/10,4755.00,4786.18,2671.43,2772.03,1163.73,1208.33,55.47,57.54,6277.87,6515.91,7380.68,7660.28
17/11/10,4730.00,4775.00,2647.74,2753.91,1154.70,1202.47,55.06,57.25,6192.56,6445.77,7290.03,7588.43
18/11/10,4735.00,4751.48,2683.49,2774.42,1156.50,1195.94,55.15,57.02,6270.30,6488.62,7351.94,7606.64
19/11/10,4702.80,4732.44,2658.88,2757.51,1149.50,1193.25,54.71,56.72,6242.25,6476.82,7302.85,7578.06
20/11/10,4702.80,4732.44,2658.88,2757.51,1149.50,1193.25,54.71,56.72,6242.25,6476.82,7302.85,7578.06
21/11/10,4702.80,4732.44,2658.88,2757.51,1149.50,1193.25,54.71,56.72,6242.25,6476.82,7302.85,7578.06
22/11/10,4697.21,4713.57,2660.52,2751.49,1147.99,1187.15,54.57,56.41,6229.36,6445.81,7279.13,7531.34
23/11/10,4704.79,4718.46,2643.38,2731.54,1150.42,1188.98,54.76,56.60,6174.61,6386.44,7273.08,7520.75
24/11/10,4716.92,4730.18,2653.88,2742.13,1151.50,1191.33,54.92,56.73,6122.82,6330.87,7231.44,7478.41
25/11/10,4715.41,4741.03,2661.67,2757.21,1152.44,1194.06,54.81,56.77,6101.19,6325.96,7205.34,7469.97
26/11/10,4715.82,4723.61,2647.28,2733.57,1150.51,1188.93,54.57,56.33,6052.32,6250.75,7168.00,7404.26
27/11/10,4715.82,4723.61,2647.28,2733.57,1150.51,1188.93,54.57,56.33,6052.32,6250.75,7168.00,7404.26
28/11/10,4715.82,4723.61,2647.28,2733.57,1150.51,1188.93,54.57,56.33,6052.32,6250.75,7168.00,7404.26
29/11/10,4707.41,4728.17,2648.07,2740.33,1147.02,1188.58,54.31,56.19,6015.04,6230.31,7117.77,7372.64
30/11/10,4639.01,4696.12,2615.50,2729.51,1130.50,1180.52,53.71,56.01,5852.04,6108.24,6990.05,7296.36
1/12/10,4638.33,4671.56,2640.73,2741.53,1129.20,1171.99,53.76,55.79,5893.03,6120.21,7015.57,7285.30
2/12/10,4643.86,4658.84,2646.67,2736.47,1131.68,1171.15,53.52,55.32,5927.53,6131.50,7023.49,7265.00
3/12/10,4641.33,4660.27,2652.08,2744.40,1132.91,1172.25,53.90,55.77,5966.62,6178.59,7034.52,7238.07
4/12/10,4641.33,4660.27,2652.08,2744.40,1132.91,1172.25,53.90,55.77,5966.62,6178.59,7034.52,7238.07
5/12/10,4641.33,4660.27,2652.08,2744.40,1132.91,1172.25,53.90,55.77,5966.62,6178.59,7034.52,7238.07
6/12/10,4629.83,4651.02,2661.80,2755.83,1128.54,1169.19,54.24,56.14,5967.55,6183.53,7044.93,7297.45
7/12/10,4574.64,4615.46,2659.20,2764.41,1115.65,1160.83,53.78,55.90,5931.47,6170.87,7002.66,7284.58
8/12/10,4574.64,4615.46,2659.20,2764.41,1115.65,1160.83,53.78,55.90,5931.47,6170.87,7002.66,7284.58
9/12/10,4532.64,4563.60,2596.54,2694.30,1106.52,1149.23,52.34,54.29,5807.11,6028.52,6930.46,7195.88
10/12/10,4505.33,4540.41,2553.48,2652.88,1099.16,1142.82,52.11,54.10,5776.49,6004.24,6898.31,7167.95
11/12/10,4505.33,4540.41,2553.48,2652.88,1099.16,1142.82,52.11,54.10,5776.49,6004.24,6898.31,7167.95
12/12/10,4505.33,4540.41,2553.48,2652.88,1099.16,1142.82,52.11,54.10,5776.49,6004.24,6898.31,7167.95
13/12/10,4493.40,4544.09,2555.97,2663.91,1096.66,1143.45,51.89,54.05,5779.50,6027.74,6854.33,7146.49
14/12/10,4560.89,4579.93,2607.80,2699.32,1113.97,1152.91,53.27,55.11,5944.17,6154.97,7002.85,7251.40
15/12/10,4588.65,4638.98,2621.67,2731.54,1119.49,1167.63,53.12,55.34,5942.52,6194.43,6964.02,7259.08
16/12/10,4628.12,4649.64,2637.70,2730.91,1129.12,1170.31,53.40,55.27,5942.90,6156.59,7009.56,7260.88
17/12/10,4586.00,4620.00,2603.00,2701.91,1118.84,1162.85,52.99,55.01,5895.49,6125.66,6911.95,7179.94
18/12/10,4586.00,4620.00,2603.00,2701.91,1118.84,1162.85,52.99,55.01,5895.49,6125.66,6911.95,7179.94
19/12/10,4586.00,4620.00,2603.00,2701.91,1118.84,1162.85,52.99,55.01,5895.49,6125.66,6911.95,7179.94
20/12/10,4445.49,4514.55,2522.65,2640.24,1085.79,1136.31,51.55,53.96,5667.43,5935.73,6696.30,7011.55
21/12/10,4436.36,4476.41,2538.69,2639.39,1083.56,1126.85,51.48,53.53,5661.81,5890.96,6671.36,6942.02
22/12/10,4511.07,4565.24,2581.14,2692.09,1101.53,1149.64,52.43,54.67,5742.28,5991.88,6760.08,7055.12
23/12/10,4538.82,4565.00,2590.91,2684.98,1108.58,1149.87,52.89,54.82,5751.19,5964.17,6782.73,7034.21
24/12/10,4532.33,4571.77,2597.59,2706.79,1107.83,1151.58,53.07,55.16,5771.10,6002.73,6790.18,7063.38
25/12/10,4532.33,4571.77,2597.59,2706.79,1107.83,1151.58,53.07,55.16,5771.10,6002.73,6790.18,7063.38
26/12/10,4532.33,4571.77,2597.59,2706.79,1107.83,1151.58,53.07,55.16,5771.10,6002.73,6790.18,7063.38
27/12/10,4537.72,4563.12,2603.14,2697.84,1109.71,1149.98,53.18,55.08,5786.33,6000.96,6795.61,7047.28
28/12/10,4550.21,4595.86,2629.41,2736.45,1111.93,1157.36,53.91,56.12,5853.90,6096.41,6836.39,7119.91
29/12/10,4557.86,4588.46,2621.97,2719.57,1110.58,1153.46,53.92,55.94,5805.38,6027.86,6807.20,7067.15
30/12/10,4538.91,4591.74,2638.59,2750.37,1107.21,1154.28,54.00,56.31,5834.07,6085.43,6799.16,7091.94
31/12/10,4538.91,4591.74,2638.59,2750.37,1107.21,1154.28,54.00,56.31,5834.07,6085.43,6799.16,7091.94
